file_path,invoice_id,vendor,date,total,invoice_number,visual_used
Copy of ARPFIINVOEBTCHLASER (10)-page1.jpg,inv_00001,Pacific Food Importers,06-03-2025,491.83,375991,false
Copy of ARPFIINVOEBTCHLASER (10)-page1.pdf,inv_00002,Pacific Food Importers,06-03-2025,488.97,375991,false
Copy of ARPFIINVOEBTCHLASER (11)-page1.pdf,inv_00003,Pacific Food Importers,06-03-2025,488.97,375991,false
Copy of ARPFIINVOEBTCHLASER (11)-page3.jpg,inv_00004,Pacific Food Importers,06-05-2025,100.35,376173,false
Copy of ARPFIINVOEBTCHLASER (11)-page3.pdf,inv_00005,Pacific Food Importers,06-05-2025,100.35,376173,false
Copy of ARPFIINVOEBTCHLASER (11)-page4.pdf,inv_00006,Pacific Food Importers,06-05-2025,133.42,376172,false
Copy of ARPFIINVOEBTCHLASER (4)-page1.jpg,inv_00007,Pacific Food Importers,15-07-2025,522.75,378093,false
Copy of ARPFIINVOEBTCHLASER (4)-page1.pdf,inv_00008,Pacific Food Importers,15-07-2025,522.75,378093,false
Copy of ARPFIINVOEBTCHLASER (4)-page2.jpg,inv_00009,Pacific Food Importers,15-07-2025,75.08,378094,false
Copy of ARPFIINVOEBTCHLASER (4)-page2.pdf,inv_00010,Pacific Food Importers,15-07-2025,75.08,378094,false
Copy of ARPFIINVOEBTCHLASER (4)-page4.pdf,inv_00011,Pacific Food Importers,17-07-2025,95.23,378262,false
Copy of Inv_20068978_from_Franks_Quality_Produce_18559799_11828.pdf,inv_00012,Franks Produce,06-12-2025,90.12,20068978,false
Copy of Inv_20075310_from_Franks_Quality_Produce_18842235_13952 (1).pdf,inv_00013,Franks Produce,28-07-2025,74.26,20075310,false
